mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.5999586582183838,0.04631291220903861,0.059139251708984375,0.0062275430051533425,,,5,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6907476782798767,0.08342171611104725,0.058873534202575684,0.010394952625536665,,,5,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6735879778862,0.011849269625581162,0.05406850576400757,0.012770404269793768,,,5,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4910125136375427,0.05293243191305412,0.06032824516296387,0.0064781093323396,,,5,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5077717304229736,0.032088014459149154,0.057409822940826416,0.01065893505312418,,,5,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.43048375844955444,0.05851137450493617,0.061644017696380615,0.010832626710670337,,,5,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.46528053283691406,0.058475464163221795,0.06629073619842529,0.006852957091108657,,,5,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.46847695112228394,0.011343870709551602,0.060332655906677246,0.008603319274221151,,,5,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4322444200515747,0.03412038190692261,0.085934579372406,0.023907823324700955,,,5,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.557269811630249,0.037770851671172306,0.05918252468109131,0.01479061859437385,,,5,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,435,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,173
0.6237156391143799,0.11904828909704095,0.06029820442199707,0.013467176372531139,,,5,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.6823176823176822,0.5333333333333333,0.6291645656274005,0.15274406346007924,323,0.6,0.898876404494382,0.746031746031746,0.6666666666666666,0.7278937042981987,0.11143341292062488,108
0.6577555537223816,0.020044776479434194,0.0629534125328064,0.0076183505952155195,,,5,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8762974852862493,0.6308762560607124,0.5333333333333333,0.6226267686700737,0.15983601390681648,386,0.6,0.9101123595505618,0.7301587301587301,0.6666666666666666,0.7267344390939896,0.11544364731019395,121
0.6311758160591125,0.09558887332257338,0.07502347230911255,0.022860941959432536,,,5,0.5,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.9074146826955816,0.6484865629420086,0.5333333333333333,0.6348086447427308,0.17244753649436131,285,0.6,0.9213483146067416,0.6984126984126984,0.6666666666666666,0.7216069199215266,0.12066614175350118,230
0.7398567199707031,0.10129846216520874,0.045344531536102295,0.0060441385842693925,,,5,0.5,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.9074146826955816,0.6596638655462185,0.5333333333333333,0.6376029703937833,0.17273684819939533,272,0.6,0.9213483146067416,0.7142857142857143,0.6666666666666666,0.7255751738897807,0.1200977841646539,132
0.7624592185020447,0.06711528803569469,0.05538904666900635,0.0072557744022524046,,,5,0.5,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8729593234937165,0.6484865629420086,0.5333333333333333,0.6261948049422645,0.15894772119211714,341,0.6,0.8876404494382022,0.6984126984126984,0.6666666666666666,0.7131799536293918,0.1068032351945846,674
0.5789787173271179,0.08634642719230726,0.07185971736907959,0.017039725859892156,,,5,0.5,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.9387192389880746,0.6484865629420086,0.6121212121212122,0.6623317535128239,0.1762013077746186,103,0.6,0.9438202247191011,0.6984126984126984,0.7037037037037037,0.7364841567088758,0.12662954253105357,42
0.6480257511138916,0.14152975546047059,0.10350543260574341,0.0185283651964534,,,5,0.5,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9387192389880746,0.6484865629420086,0.5333333333333333,0.6426347838158541,0.1849021463686507,235,0.6,0.9438202247191011,0.6984126984126984,0.6666666666666666,0.7272248974496165,0.1299972619470739,114
0.8707297444343567,0.1995032645586368,0.07899296283721924,0.01663097516688758,,,5,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9325842696629213,0.6484865629420086,0.5333333333333333,0.6411010414845658,0.18244896903869348,247,0.6,0.9325842696629213,0.6984126984126984,0.6666666666666666,0.7244159086855716,0.12532410656404655,168
0.9793516993522644,0.1031634133152033,0.05249518156051636,0.007197297388136105,,,5,0.6,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.9019697038620752,0.7355623100303952,0.5390869293308318,0.6566547358058257,0.17530987406073417,129,0.6,0.8876404494382022,0.746031746031746,0.5925925925925926,0.7065661970156352,0.1211319025908224,697
0.78449946641922,0.16405565851428797,0.058380067348480225,0.022588883023128448,,,5,0.6,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.92157576308966,0.7549224968579807,0.5634920634920635,0.6724975808599261,0.18043086206724007,68,0.6,0.9101123595505618,0.7619047619047619,0.6296296296296297,0.7254116877712383,0.12282953299891002,163
0.600222647190094,0.057114807675632505,0.07186776399612427,0.01700088572336933,,,5,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8610475150575886,0.6851311953352771,0.587737843551797,0.6459791384861657,0.14965557232692275,204,0.6,0.8314606741573034,0.7142857142857143,0.6666666666666666,0.703103263777421,0.08449642094397825,705
0.4686650037765503,0.05711273350906167,0.060015082359313965,0.01216414873909136,,,5,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.9195972566759083,0.6820276497695853,0.6121212121212122,0.6659365296416765,0.16891370712587603,91,0.6,0.9101123595505618,0.6984126984126984,0.7037037037037037,0.7280571904167409,0.11293207786877185,106
0.5246357917785645,0.05213917246693354,0.06543177366256714,0.011139571686172096,,,5,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8866686911630732,0.6946428571428572,0.6121212121212122,0.6608581901067857,0.15729610252029888,116,0.6,0.8651685393258427,0.7142857142857143,0.7037037037037037,0.7207894893288151,0.09456430876736563,236
0.45179951190948486,0.0324112862716681,0.07286405563354492,0.03223861707386012,,,5,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8509311990149299,0.6851311953352771,0.6121212121212122,0.6495459016178549,0.14408463257150836,177,0.6,0.8202247191011236,0.7142857142857143,0.7037037037037037,0.7095535342726355,0.07795303404667502,683
0.5486176013946533,0.05392930114593606,0.057156503200531006,0.023520167965905763,,,5,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.7171477079796265,0.7200147892969573,0.7884615384615384,0.46271929824561403,0.672085833495934,0.12420286643745927,74,0.72,0.651685393258427,0.7777777777777778,0.48148148148148145,0.6577361631294215,0.11111829197760252,806
0.7101759910583496,0.24882396910505367,0.08035492897033691,0.0347846026822994,,,5,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.7441176470588234,0.6306341211416764,0.8331569664902998,0.46271929824561403,0.6676570082341033,0.13838950882949166,80,0.76,0.550561797752809,0.8253968253968254,0.48148148148148145,0.654360026157779,0.1423678810307366,811
1.0084781646728516,0.05362660678176463,0.06611078977584839,0.0044709567653375545,,,5,0.7,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8013136288998358,0.6514025208536168,0.8627466677340591,0.46271929824561403,0.6945455289332814,0.15435006531044956,20,0.8,0.5730337078651685,0.8571428571428571,0.48148148148148145,0.6779145116223768,0.15541362925874888,760
0.949813723564148,0.09263099327371092,0.05600553750991821,0.011044808839389754,,,5,0.7,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.48316008316008313,0.6815348738605045,0.7733898754306918,0.5861155272919979,0.6310500899358193,0.10805079472957067,310,0.56,0.6067415730337079,0.7619047619047619,0.5925925925925926,0.6303097318827656,0.07784399628694112,860
0.803743839263916,0.08695936888629378,0.07578396797180176,0.02051921871970863,,,5,0.7,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4882352941176471,0.6306341211416764,0.8034319572159593,0.5675213675213675,0.6224556849991625,0.11603037370486581,395,0.52,0.550561797752809,0.7936507936507936,0.5925925925925926,0.6142012959990488,0.10676250298595631,878
0.7354057431221008,0.0287680345840322,0.09372705221176147,0.04985311195782522,,,5,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7218390804597701,0.6200307584469705,0.8322459272305167,0.5142857142857143,0.6721003701057429,0.11804368770118062,71,0.72,0.5393258426966292,0.8253968253968254,0.5555555555555556,0.6600695559122525,0.11877182401082709,788
0.5877712965011597,0.05968814324861351,0.05903381109237671,0.008151740069067737,,,5,0.8,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.3836007130124777,0.32182333059285645,0.492501174514835,0.6372549019607844,0.45879503002023836,0.11979092393000332,1031,0.48,0.2808988764044944,0.5079365079365079,0.6296296296296297,0.474616253492658,0.1251946415086906,1036
0.6364467740058899,0.12252891796123118,0.06952077150344849,0.00998625560788151,,,5,0.8,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.31029411764705883,0.2556549005350996,0.625974025974026,0.748013090229079,0.4849840335963159,0.2074673953834407,1013,0.44,0.23595505617977527,0.6190476190476191,0.7407407407407407,0.5089358539920337,0.19047885333027484,998
0.7182737588882446,0.07374728248999948,0.06157553195953369,0.002434669409742852,,,5,0.8,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.22857142857142854,0.3057861249848596,0.6605331787887568,0.712121212121212,0.47675298611656425,0.21213033384099048,1018,0.4,0.2696629213483146,0.6507936507936508,0.7037037037037037,0.5060400689614173,0.1782857005566079,1008
0.7077822089195251,0.034624102204454756,0.05887722969055176,0.012062040940450656,,,5,0.8,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.3836007130124777,0.20224719101123595,0.4046094750320103,0.6040205703599812,0.39861948735392627,0.14231402531555404,1074,0.48,0.20224719101123595,0.4444444444444444,0.5925925925925926,0.42982105701206824,0.14231673044760948,1080
0.5370653867721558,0.025156565541037273,0.05244338512420654,0.009624719874446437,,,5,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.3836007130124777,0.14520966587518888,0.44982020268061457,0.6753246753246752,0.41348881422323913,0.188908038459399,1054,0.48,0.16853932584269662,0.47619047619047616,0.6666666666666666,0.4478491171749598,0.17869806336171065,1053
0.5942002534866333,0.09030541553307053,0.05427205562591553,0.006531623423600786,,,5,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.31029411764705883,0.20224719101123595,0.5524193548387096,0.6372549019607844,0.4255538913644472,0.17611279167771454,1045,0.44,0.20224719101123595,0.5555555555555556,0.6296296296296297,0.45685809404910527,0.16178851913485504,1045
0.5312550067901611,0.01713277264587064,0.04881548881530762,0.00645500276415999,,,10,0.2,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5274865031242371,0.028052912214271804,0.07503551244735718,0.05994695224536547,,,10,0.2,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.47726351022720337,0.020025783655659053,0.04493379592895508,0.003975548947125382,,,10,0.2,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5049662590026855,0.014137371696646514,0.06705158948898315,0.030140013874763897,,,10,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5184282064437866,0.031128052780024347,0.048642098903656006,0.0025783387119671856,,,10,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': None, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
