mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.0396612286567688,0.007828984980479963,0.0074994564056396484,0.0016106009285253768,0.1,,0.3,invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.9775280898876404,0.8159107446034441,0.6121212121212122,0.7531443976179866,0.15453822496993236,719,0.68,0.9775280898876404,0.8253968253968254,0.7037037037037037,0.7966571547470424,0.11809900471874663,151
0.040744006633758545,0.005611149367034052,0.010416865348815918,0.0033746123063553477,0.1,,0.3,cleaned_invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.45,0.8756973363714938,0.6851311953352771,0.6121212121212122,0.6557374359569959,0.15286973083036773,1192,0.6,0.8651685393258427,0.7142857142857143,0.7037037037037037,0.7207894893288151,0.09456430876736563,1073
0.040278732776641846,0.009706057487449035,0.009444057941436768,0.0019077345813368813,0.1,,0.3,cleaned_invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8294117647058823,0.9171315575809958,0.7355623100303952,0.6121212121212122,0.7735567111096213,0.11317963420877197,345,0.84,0.9101123595505618,0.746031746031746,0.7037037037037037,0.7999619523215029,0.08048334463113298,94
0.0405271053314209,0.007168220986043435,0.007891297340393066,0.000988744851181206,0.1,,0.3,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.6070175438596492,0.9550561797752809,0.7900874635568513,0.6121212121212122,0.7410705998282484,0.14386682014939736,831,0.68,0.9550561797752809,0.8095238095238095,0.7037037037037037,0.7870709232506986,0.10855580870268619,361
0.04122424125671387,0.004129584825073486,0.009350895881652832,0.004293995802070047,0.1,,0.3,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.6070175438596492,0.9570189162281326,0.7900874635568513,0.6121212121212122,0.7415612839414614,0.14459731291303188,826,0.68,0.9550561797752809,0.8095238095238095,0.7037037037037037,0.7870709232506986,0.10855580870268619,361
0.03784477710723877,0.003160898054934358,0.009087681770324707,0.002679677226648722,0.1,,0.3,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.968377789819141,0.8042328042328042,0.6121212121212122,0.7479373375082017,0.15005630672007542,771,0.68,0.9662921348314607,0.8253968253968254,0.7037037037037037,0.7938481659829975,0.11381967018087714,195
0.03858053684234619,0.00716688318183745,0.008021712303161621,0.001361005776298632,0.1,,0.3,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.4307692307692308,0.887845312573869,0.6851311953352771,0.6121212121212122,0.6539667376998973,0.1637365157164161,1202,0.56,0.8764044943820225,0.7142857142857143,0.7037037037037037,0.7135984780928601,0.11202306711810173,1098
0.03343874216079712,0.007474680720767634,0.009421467781066895,0.002808032939101218,0.1,,0.3,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.7809523809523808,0.926214842911329,0.7489691971865146,0.6121212121212122,0.7670644082928592,0.11164292110195359,476,0.8,0.9213483146067416,0.7619047619047619,0.7037037037037037,0.7967391950538018,0.07969803308147745,148
0.03806006908416748,0.01087958531871388,0.006870687007904053,0.0011814371991805185,0.1,,0.3,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.6070175438596492,0.9654054098434683,0.7761921690112235,0.6121212121212122,0.7401840837088883,0.14676056552056116,835,0.68,0.9662921348314607,0.7936507936507936,0.7037037037037037,0.7859116580464895,0.11244158226881348,390
0.04010552167892456,0.009851961188926114,0.010365188121795654,0.004300186450476696,0.1,,0.3,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.6711018711018711,0.9570189162281326,0.8186813186813188,0.6121212121212122,0.7647308295331338,0.13410950818984463,541,0.72,0.9550561797752809,0.8412698412698413,0.7037037037037037,0.8050074311872065,0.10163451418803036,43
0.038743019104003906,0.010973319052380517,0.011640787124633789,0.0041724868947415695,0.1,,0.3,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.6070175438596492,0.968377789819141,0.8186813186813188,0.6121212121212122,0.7515494661203304,0.15153458528659117,735,0.68,0.9662921348314607,0.8412698412698413,0.7037037037037037,0.7978164199512514,0.11511969694442986,126
0.05309027433395386,0.0052689316420455904,0.010029256343841553,0.0030775836035707924,0.1,,0.4,basic,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.45,0.905133369457423,0.7322892716151144,0.587737843551797,0.6687901211560836,0.16906275606042218,1141,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,1060
0.04935097694396973,0.0118129723936836,0.015426814556121826,0.008073451832987003,0.1,,0.4,basic,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.45,0.9171315575809958,0.7185577580314423,0.587737843551797,0.6683567897910588,0.1721831324794873,1143,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,1065
0.05269676446914673,0.012439936169667485,0.012532532215118408,0.009320935564377271,0.1,,0.4,basic,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.6070175438596492,0.9378486681857469,0.7048124289503601,0.587737843551797,0.7093541211368883,0.13918843254869862,992,0.68,0.9325842696629213,0.6984126984126984,0.6666666666666666,0.7444159086855716,0.10922222914157004,933
0.04433244466781616,0.014062268525483488,0.019127607345581055,0.010077187534376255,0.1,,0.4,basic,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.6070175438596492,0.9490205966244859,0.7598116169544741,0.587737843551797,0.7258969002476016,0.14504707702714986,912,0.68,0.9438202247191011,0.7619047619047619,0.6666666666666666,0.7630979133226324,0.11052853248933914,776
0.054964423179626465,0.021538597382193773,0.011865198612213135,0.0017429105821189768,0.1,,0.4,basic,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.6070175438596492,0.9490205966244859,0.7598116169544741,0.587737843551797,0.7258969002476016,0.14504707702714986,912,0.68,0.9438202247191011,0.7619047619047619,0.6666666666666666,0.7630979133226324,0.11052853248933914,776
0.05560034513473511,0.013441432421416788,0.008692800998687744,0.0011225737502135584,0.1,,0.4,cleaned,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.5771309771309772,0.8793958850138626,0.7048124289503601,0.587737843551797,0.6872692836617492,0.12171416005292739,1070,0.64,0.8651685393258427,0.6984126984126984,0.6666666666666666,0.7175619761013019,0.08769347895103405,1086
0.04929584264755249,0.0075823023541606305,0.011346638202667236,0.002639171186862999,0.1,,0.4,cleaned,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.8294117647058823,0.8739241511025126,0.7413226160029229,0.587737843551797,0.7580990938407788,0.10932216921131284,650,0.84,0.8539325842696629,0.746031746031746,0.6666666666666666,0.7766577492420189,0.07586110857740308,580
0.04896646738052368,0.0031783421400583198,0.00911635160446167,0.0025472156873211386,0.1,,0.4,cleaned,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.8294117647058823,0.9082370739240745,0.7355623100303952,0.587737843551797,0.7652372480530372,0.11932514333923488,522,0.84,0.898876404494382,0.746031746031746,0.6666666666666666,0.7878937042981986,0.08871392787693849,341
0.06101799011230469,0.01656807919591561,0.012478291988372803,0.003253475298366336,0.1,,0.4,cleaned,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.7285714285714286,0.9490205966244859,0.7824399708949794,0.587737843551797,0.7619424599106728,0.12930511521808777,588,0.76,0.9438202247191011,0.7936507936507936,0.6666666666666666,0.7910344212591403,0.09972564969537816,257
0.04942166805267334,0.012200389165968162,0.010013580322265625,0.0023918503052108163,0.1,,0.4,cleaned,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.7285714285714286,0.9490205966244859,0.7824399708949794,0.6507936507936507,0.7777064117211362,0.10942126391486998,238,0.76,0.9438202247191011,0.7936507936507936,0.7037037037037037,0.8002936805183996,0.08887800789131425,87
0.05483764410018921,0.012246821149261138,0.013206183910369873,0.0031909669202166042,0.1,,0.4,cleaned+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5771309771309772,0.8793958850138626,0.7185577580314423,0.587737843551797,0.6907056159320197,0.12235330011225413,1053,0.64,0.8651685393258427,0.7142857142857143,0.6666666666666666,0.7215302300695559,0.08709425339740359,1070
0.05574864149093628,0.009732791566658827,0.010875940322875977,0.0040702761343752655,0.1,,0.4,cleaned+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.8294117647058823,0.8823636446344901,0.7413226160029229,0.587737843551797,0.7602089672237731,0.11159499894235576,616,0.84,0.8651685393258427,0.746031746031746,0.6666666666666666,0.7794667380060638,0.078820729093902,530
0.04972869157791138,0.011950328709981686,0.014749467372894287,0.0022124519648115243,0.1,,0.4,cleaned+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.8294117647058823,0.8994965708448854,0.7355623100303952,0.587737843551797,0.76305212228324,0.11673846387392545,568,0.84,0.8876404494382022,0.746031746031746,0.6666666666666666,0.7850847155341537,0.08526625321471173,411
0.05344223976135254,0.011586089720415306,0.010730206966400146,0.0033126750262248384,0.1,,0.4,cleaned+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.7285714285714286,0.9490205966244859,0.7824399708949794,0.6507936507936507,0.7777064117211362,0.10942126391486998,238,0.76,0.9438202247191011,0.7936507936507936,0.7037037037037037,0.8002936805183996,0.08887800789131425,87
0.04748857021331787,0.0073240090684520386,0.010699450969696045,0.0032195531029646294,0.1,,0.4,cleaned+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.7285714285714286,0.9490205966244859,0.7686170212765958,0.6507936507936507,0.7742506743165403,0.10943547635373256,325,0.76,0.9438202247191011,0.7777777777777778,0.7037037037037037,0.7963254265501456,0.08943859753900599,160
0.038838326930999756,0.004600798577551363,0.009163439273834229,0.0027679723424984984,0.1,,0.4,invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.45,0.84633493846977,0.7025075987841944,0.6121212121212122,0.6527409373437941,0.14379604272639607,1204,0.6,0.8202247191011236,0.7142857142857143,0.7037037037037037,0.7095535342726355,0.07795303404667502,1105
0.04025399684906006,0.010101360649350303,0.008668839931488037,0.001101482112817498,0.1,,0.4,invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.5771309771309772,0.9286288352742802,0.749829118250171,0.6121212121212122,0.7169275356941601,0.13822752767230254,957,0.64,0.9213483146067416,0.746031746031746,0.7037037037037037,0.7527709410855479,0.10438944696529866,883
0.036170780658721924,0.006996161773372831,0.008958756923675537,0.002960155594598765,0.1,,0.4,invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.6070175438596492,0.9570189162281326,0.746031746031746,0.6121212121212122,0.730547354560185,0.14213857672026411,887,0.68,0.9550561797752809,0.746031746031746,0.7037037037037037,0.7711979073776827,0.10875399515141052,656
0.042173147201538086,0.015479634095179823,0.006979584693908691,0.0006020125657939772,0.1,,0.4,invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.6070175438596492,0.947296316365235,0.7875994972769167,0.6121212121212122,0.7385086424057533,0.14077099875345728,842,0.68,0.9438202247191011,0.7936507936507936,0.7037037037037037,0.7802936805183996,0.10349419069428245,511
0.03439909219741821,0.0061861711967075225,0.008730471134185791,0.004409277415686628,0.1,,0.4,invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.6070175438596492,0.947296316365235,0.7598116169544741,0.6121212121212122,0.7315616723251427,0.13884952239710951,879,0.68,0.9438202247191011,0.7619047619047619,0.7037037037037037,0.7723571725818917,0.10338275636379164,644
0.03730553388595581,0.00799241033237219,0.008009612560272217,0.0008114856516994517,0.1,,0.4,cleaned_invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.5087719298245613,0.8710406110009545,0.7355623100303952,0.6121212121212122,0.6818740157442809,0.13555093089627876,1089,0.6,0.8539325842696629,0.746031746031746,0.7037037037037037,0.7259170085012782,0.09102350554276019,1045
0.03818780183792114,0.00843763541315476,0.007657110691070557,0.0008494113086126454,0.1,,0.4,cleaned_invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.8361111111111111,0.8823636446344901,0.7549224968579807,0.6121212121212122,0.7713796161811985,0.10264221481405061,394,0.84,0.8651685393258427,0.7619047619047619,0.7037037037037037,0.7926942512335771,0.06394854670676361,218
0.03605085611343384,0.007351430287200346,0.009193778038024902,0.003293463567522854,0.1,,0.4,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.7809523809523808,0.9570189162281326,0.7489691971865146,0.6121212121212122,0.77476542662206,0.12285479115724933,310,0.8,0.9550561797752809,0.7619047619047619,0.7037037037037037,0.8051661613459367,0.09308582845983082,38
0.04030454158782959,0.010413773632410231,0.007813572883605957,0.0007646218112977329,0.1,,0.4,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.6711018711018711,0.9490205966244859,0.7824399708949794,0.6793516560958421,0.7704785236792946,0.11202697566225471,407,0.72,0.9438202247191011,0.7936507936507936,0.7407407407407407,0.7995529397776588,0.08751489846892364,99
0.041291773319244385,0.013954948915618413,0.011804938316345215,0.005024389552340258,0.1,,0.4,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.6711018711018711,0.9490205966244859,0.7824399708949794,0.6793516560958421,0.7704785236792946,0.11202697566225471,407,0.72,0.9438202247191011,0.7936507936507936,0.7407407407407407,0.7995529397776588,0.08751489846892364,99
0.048116862773895264,0.00972890370596371,0.008566439151763916,0.0017353856152040334,0.1,,0.4,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.5087719298245613,0.8627575854069055,0.7154984234780499,0.6121212121212122,0.6747872877076823,0.13084185633362688,1110,0.6,0.8426966292134831,0.7301587301587301,0.7037037037037037,0.7191397657689792,0.08634273547907295,1080
0.052345335483551025,0.006278315663805976,0.009153664112091064,0.0015081293475814616,0.1,,0.4,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.8294117647058823,0.8655430711610487,0.7355623100303952,0.6121212121212122,0.7606595895046346,0.0980062871860557,612,0.84,0.8426966292134831,0.746031746031746,0.7037037037037037,0.7831080197372332,0.06013982722408023,453
0.05044078826904297,0.007689959728508494,0.012589514255523682,0.004628223877504364,0.1,,0.4,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.7809523809523808,0.9451219738980694,0.7489691971865146,0.6121212121212122,0.7717911910395443,0.11847239473625976,381,0.8,0.9438202247191011,0.7619047619047619,0.7037037037037037,0.8023571725818917,0.08858083290679539,65
0.04352527856826782,0.005466164165183802,0.014160513877868652,0.006632939312854086,0.1,,0.4,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.6711018711018711,0.9490205966244859,0.7824399708949794,0.6793516560958421,0.7704785236792946,0.11202697566225471,407,0.72,0.9438202247191011,0.7936507936507936,0.7407407407407407,0.7995529397776588,0.08751489846892364,99
0.04431605339050293,0.010284611485148153,0.008405208587646484,0.002560687963164783,0.1,,0.4,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.6711018711018711,0.9490205966244859,0.7686170212765958,0.6793516560958421,0.7670227862746988,0.1118177016305884,477,0.72,0.9438202247191011,0.7777777777777778,0.7407407407407407,0.7955846858094049,0.08805078649435222,165
