mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__C,param_clf__estimator__class_weight,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,param_pca__n_components,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.014046013355255127,0.0012763076475728725,0.0039020776748657227,0.0001308922884885081,0.1,,0.3,1,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.6070175438596492,1.0,0.7884210526315789,0.7366189719130896,0.7830143921010795,0.14163281012771486,752,0.68,1.0,0.7777777777777778,0.7407407407407407,0.7996296296296297,0.12083556830627824,717
0.013997673988342285,0.0009033990879426852,0.003946483135223389,0.00011872507638789786,0.1,,0.3,1,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.6070175438596492,1.0,0.7884210526315789,0.7366189719130896,0.7830143921010795,0.14163281012771486,752,0.68,1.0,0.7777777777777778,0.7407407407407407,0.7996296296296297,0.12083556830627824,717
0.013780832290649414,0.0008609454176735773,0.0038564205169677734,0.00014900627126659814,0.1,,0.3,1,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.6070175438596492,1.0,0.7884210526315789,0.7366189719130896,0.7830143921010795,0.14163281012771486,752,0.68,1.0,0.7777777777777778,0.7407407407407407,0.7996296296296297,0.12083556830627824,717
0.0136948823928833,0.0013792565853828892,0.003728806972503662,0.00017885933736719005,0.1,,0.3,1,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.013941287994384766,0.0012688647643460595,0.003741025924682617,0.00010357730153641921,0.1,,0.3,1,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.014072954654693604,0.0007132214261536886,0.003932595252990723,0.0001778463969951465,0.1,,0.3,1,cleaned_invariant+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.95}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.014106512069702148,0.0010965077686902068,0.0037224292755126953,7.818802715206946e-05,0.1,,0.3,1,cleaned_invariant+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.99}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.014436304569244385,0.001278889363353466,0.003932535648345947,0.00026310256518839264,0.1,,0.3,1,cleaned_invariant+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.999}",0.6070175438596492,1.0,0.7576477576477576,0.8034188034188035,0.7920210262315526,0.140350430118197,672,0.68,1.0,0.746031746031746,0.8148148148148148,0.8102116402116403,0.11949366174731953,591
0.015029191970825195,0.0008591631585136371,0.004479467868804932,5.913462690860765e-05,0.1,,0.4,1,basic,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.8}",0.5342657342657343,0.9890243947796139,0.9223190602500947,0.8917748917748917,0.8343460202675836,0.17678440869813927,264,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.015106499195098877,0.0011058596788052898,0.0044710636138916016,0.0002203145707848568,0.1,,0.4,1,basic,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.9}",0.5342657342657343,0.9890243947796139,0.9223190602500947,0.8917748917748917,0.8343460202675836,0.17678440869813927,264,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.015646755695343018,0.0008886101029441006,0.0046724677085876465,0.00021308748871946847,0.1,,0.4,1,basic,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.95}",0.5342657342657343,0.9890243947796139,0.9223190602500947,0.8917748917748917,0.8343460202675836,0.17678440869813927,264,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.015315592288970947,0.0012907587993133387,0.004538774490356445,0.00019123615015825268,0.1,,0.4,1,basic,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.99}",0.5342657342657343,0.9890243947796139,0.9223190602500947,0.8917748917748917,0.8343460202675836,0.17678440869813927,264,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.015127480030059814,0.0011199590164998737,0.004735767841339111,0.00021087724886494793,0.1,,0.4,1,basic,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic', 'pca__n_components': 0.999}",0.5342657342657343,0.9890243947796139,0.9223190602500947,0.8917748917748917,0.8343460202675836,0.17678440869813927,264,0.64,0.9887640449438202,0.9206349206349206,0.8888888888888888,0.8595719636169074,0.13180535640799163,127
0.01489114761352539,0.0012411004687264034,0.004438281059265137,0.00012002031292505722,0.1,,0.4,1,cleaned,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.8}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.014624953269958496,0.0010750749977123059,0.004630744457244873,0.00017221714946483684,0.1,,0.4,1,cleaned,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.9}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.014863729476928711,0.001218992705304049,0.004335761070251465,0.00013603555946180054,0.1,,0.4,1,cleaned,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.95}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.014790058135986328,0.0009860981190913008,0.0045847296714782715,0.00011459372359767366,0.1,,0.4,1,cleaned,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.99}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.014967560768127441,0.0013851969920433073,0.004534244537353516,8.26489275356545e-05,0.1,,0.4,1,cleaned,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned', 'pca__n_components': 0.999}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.8560606060606061,0.8267604446267128,0.17454191868505295,336,0.64,0.9775280898876404,0.9365079365079365,0.8518518518518519,0.8514719695618573,0.130232291854755,213
0.014607369899749756,0.0009139339601995604,0.004576206207275391,0.0002262770054893589,0.1,,0.4,1,cleaned+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.8}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.014792919158935547,0.0010941489290599408,0.004466116428375244,5.817251491445156e-05,0.1,,0.4,1,cleaned+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.9}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.014838755130767822,0.0013020176496366686,0.004579305648803711,7.257055817640513e-05,0.1,,0.4,1,cleaned+speed,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.95}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.014701008796691895,0.0010360117235396395,0.004700183868408203,0.0003068653198322584,0.1,,0.4,1,cleaned+speed,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.99}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.015050530433654785,0.0010941607416224285,0.0045569539070129395,0.0001049351070869211,0.1,,0.4,1,cleaned+speed,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed', 'pca__n_components': 0.999}",0.5342657342657343,1.0,0.7261904761904762,0.7777777777777778,0.7595584970584971,0.16584202747655782,915,0.64,1.0,0.7142857142857143,0.7777777777777778,0.783015873015873,0.13443113818824884,871
0.01380854845046997,0.0011194667506432192,0.0037439465522766113,0.00012557988583515454,0.1,,0.4,1,invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.8}",0.45,1.0,0.6605331787887568,0.7366189719130896,0.7117880376754616,0.1967503162332525,1208,0.6,1.0,0.6507936507936508,0.7407407407407407,0.7478835978835978,0.1540371034631016,1179
0.013591945171356201,0.0007979555941413661,0.003773212432861328,0.000123979609730886,0.1,,0.4,1,invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.9}",0.45,1.0,0.6773455377574371,0.7366189719130896,0.7159911274176316,0.19578770973884163,1180,0.6,1.0,0.6666666666666666,0.7407407407407407,0.7518518518518518,0.15167107577365388,1156
0.013822019100189209,0.0009625587339897141,0.003682553768157959,7.942996009643325e-05,0.1,,0.4,1,invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.95}",0.45,1.0,0.6773455377574371,0.7366189719130896,0.7159911274176316,0.19578770973884163,1180,0.6,1.0,0.6666666666666666,0.7407407407407407,0.7518518518518518,0.15167107577365388,1156
0.01368248462677002,0.0009056421993469011,0.0036554336547851562,4.0202703269541275e-05,0.1,,0.4,1,invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.99}",0.45,1.0,0.6605331787887568,0.7366189719130896,0.7117880376754616,0.1967503162332525,1208,0.6,1.0,0.6507936507936508,0.7407407407407407,0.7478835978835978,0.1540371034631016,1179
0.013487696647644043,0.0014123269703558694,0.003798246383666992,0.00012535161476314195,0.1,,0.4,1,invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant', 'pca__n_components': 0.999}",0.45,1.0,0.6605331787887568,0.7366189719130896,0.7117880376754616,0.1967503162332525,1208,0.6,1.0,0.6507936507936508,0.7407407407407407,0.7478835978835978,0.1540371034631016,1179
0.013681948184967041,0.0008540953248982725,0.003648996353149414,3.7182980720243545e-05,0.1,,0.4,1,cleaned_invariant,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.8}",0.6711018711018711,1.0,0.7884210526315789,0.7366189719130896,0.799035473911635,0.1232499828951839,630,0.72,1.0,0.7777777777777778,0.7407407407407407,0.8096296296296297,0.11184204028588107,614
0.013691246509552002,0.000974446693250441,0.003814995288848877,0.00012417561689800162,0.1,,0.4,1,cleaned_invariant,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.9}",0.7285714285714286,1.0,0.7884210526315789,0.7366189719130896,0.8134028632790242,0.11015298518825539,485,0.76,1.0,0.7777777777777778,0.7407407407407407,0.8196296296296297,0.10495736935878325,509
0.014125049114227295,0.0008419894380183205,0.0037544965744018555,0.00014580563203985068,0.1,,0.4,1,cleaned_invariant,0.95,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.95}",0.6711018711018711,1.0,0.7884210526315789,0.7366189719130896,0.799035473911635,0.1232499828951839,630,0.72,1.0,0.7777777777777778,0.7407407407407407,0.8096296296296297,0.11184204028588107,614
0.013642966747283936,0.00129820533545109,0.0037742257118225098,0.00017013578663133835,0.1,,0.4,1,cleaned_invariant,0.99,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.99}",0.7285714285714286,1.0,0.7576477576477576,0.7366189719130896,0.8057095395330689,0.11267487808205587,566,0.76,1.0,0.746031746031746,0.7407407407407407,0.8116931216931216,0.10894644999335391,583
0.014167547225952148,0.000986207479604707,0.003784775733947754,0.0001557851972312594,0.1,,0.4,1,cleaned_invariant,0.999,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant', 'pca__n_components': 0.999}",0.7285714285714286,1.0,0.7576477576477576,0.7366189719130896,0.8057095395330689,0.11267487808205587,566,0.76,1.0,0.746031746031746,0.7407407407407407,0.8116931216931216,0.10894644999335391,583
0.013864457607269287,0.0008918191619461209,0.0037795305252075195,0.0001299463825052221,0.1,,0.4,1,cleaned_invariant+speed,0.8,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.8}",0.6070175438596492,1.0,0.7261904761904762,0.8034188034188035,0.7841567058672323,0.1429140672955762,723,0.68,1.0,0.7142857142857143,0.8148148148148148,0.8022751322751324,0.12444447818809604,688
0.013888835906982422,0.0012436857285483898,0.0037710070610046387,3.8144132016632367e-05,0.1,,0.4,1,cleaned_invariant+speed,0.9,"{'clf__estimator__C': 0.1, 'clf__estimator__class_weight': None, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed', 'pca__n_components': 0.9}",0.6070175438596492,1.0,0.7261904761904762,0.8034188034188035,0.7841567058672323,0.1429140672955762,723,0.68,1.0,0.7142857142857143,0.8148148148148148,0.8022751322751324,0.12444447818809604,688
