mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__gamma,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__min_child_weight,param_clf__estimator__subsample,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
1.8574748436609905,0.3052296580697188,0.015499234199523926,0.0015084136026352014,0.0,0.01,3,1,0.8,0.8,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 0.8, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8955586722767649,0.9780585897527427,0.796840318579449,1.0,1.0,0.975609756097561,0.9410112227844197,0.0734621235154718,11,0.9,0.9782608695652174,0.8260869565217391,1.0,1.0,0.9523809523809523,0.9427881297446515,0.06237884469298342,12
2.616716742515564,0.3104834095359197,0.03368679682413737,0.01794896882323581,0.0,0.01,3,1,1.0,0.2,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.804404291360813,0.7289759725400459,1.0,1.0,1.0,0.8388154098371351,0.18543503574680048,2636,0.64,0.8260869565217391,0.782608695652174,1.0,1.0,1.0,0.8747826086956522,0.13725180957369537,2486
2.5981252193450928,0.30304325944795946,0.024094780286153156,0.008332079116427514,0.0,0.01,3,1,1.0,0.2,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.804404291360813,0.7289759725400459,1.0,1.0,1.0,0.8528967106501432,0.16069196115207163,2417,0.68,0.8260869565217391,0.782608695652174,1.0,1.0,1.0,0.881449275362319,0.1262134963895203,2303
2.6372942129770913,0.32975973723588003,0.029141346613566082,0.015662952648881158,0.0,0.01,3,1,1.0,0.2,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8479664704473984,0.16254722781825573,2497,0.68,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8778260869565218,0.12804944500258264,2435
1.956471045811971,0.18688096679921148,0.023741483688354492,0.01520376569979669,0.0,0.01,3,1,1.0,0.2,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.5435737491877842,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8412287619786957,0.1737977073934522,2606,0.66,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8744927536231885,0.13330812616166776,2520
1.9032020966211955,0.2376461905312456,0.01610541343688965,0.0022956538823261795,0.0,0.01,3,1,1.0,0.2,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.804404291360813,0.7289759725400459,1.0,1.0,1.0,0.8388154098371351,0.18543503574680048,2636,0.64,0.8260869565217391,0.782608695652174,1.0,1.0,1.0,0.8747826086956522,0.13725180957369537,2486
1.9591587384541829,0.24292913688287748,0.02078588803609212,0.0059606181930218355,0.0,0.01,3,1,1.0,0.2,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.7748228501443443,0.7289759725400459,1.0,1.0,1.0,0.8412287619786957,0.1737977073934522,2606,0.66,0.8043478260869565,0.782608695652174,1.0,1.0,1.0,0.8744927536231885,0.13330812616166776,2520
2.6038012901941934,0.37619695788022484,0.023178696632385254,0.005605523699022052,0.0,0.01,3,1,1.0,0.3,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8508229792461738,0.1714399680008439,2460,0.66,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8817391304347826,0.1304492745572553,2266
2.535089373588562,0.29722422044719077,0.0231475035349528,0.004280311965940166,0.0,0.01,3,1,1.0,0.3,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8619985529680981,0.15922745786712855,2176,0.68,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.888695652173913,0.12405661654414321,1951
2.6553208033243814,0.46180049257492645,0.03424715995788574,0.014307675738371325,0.0,0.01,3,1,1.0,0.3,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.804404291360813,0.7289759725400459,1.0,1.0,1.0,0.8528967106501432,0.16069196115207163,2417,0.68,0.8260869565217391,0.782608695652174,1.0,1.0,1.0,0.881449275362319,0.1262134963895203,2303
1.9623576402664185,0.15864812964647607,0.018843730290730793,0.004579178054060849,0.0,0.01,3,1,1.0,0.3,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.5435737491877842,0.8323881537492123,0.7289759725400459,1.0,1.0,1.0,0.8508229792461738,0.1714399680008439,2460,0.66,0.8478260869565217,0.782608695652174,1.0,1.0,1.0,0.8817391304347826,0.1304492745572553,2266
1.9329838752746582,0.22669727138021933,0.015325665473937988,0.0012984490896995164,0.0,0.01,3,1,1.0,0.3,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6213381555153706,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8682215788873263,0.14861705553377177,2015,0.7,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8920289855072463,0.11855081322416167,1804
1.8724430004755657,0.1913936291189637,0.019231478373209637,0.010729765786989509,0.0,0.01,3,1,1.0,0.3,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.804404291360813,0.7289759725400459,1.0,1.0,1.0,0.8591197365693716,0.1505617289915124,2254,0.7,0.8260869565217391,0.782608695652174,1.0,1.0,1.0,0.8847826086956522,0.12100581414684543,2194
2.7081278562545776,0.4451847170932032,0.0404210090637207,0.015470012453645071,0.0,0.01,3,1,1.0,0.4,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.5435737491877842,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8552608444993953,0.17124985642363266,2332,0.66,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8853623188405798,0.12975709619039041,2062
2.584469437599182,0.34806574027949466,0.03596198558807373,0.019472134959954517,0.0,0.01,3,1,1.0,0.4,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.8844905905256328,0.7289759725400459,1.0,1.0,1.0,0.8662444271776132,0.15943082490088606,2090,0.68,0.8913043478260869,0.782608695652174,1.0,1.0,1.0,0.8923188405797102,0.12376209129008645,1752
2.658799489339193,0.27806967903353796,0.028049786885579426,0.016912878349194502,0.0,0.01,3,1,1.0,0.4,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.804404291360813,0.7642966751918159,1.0,1.0,1.0,0.8587834944254382,0.15664031509776172,2266,0.68,0.8260869565217391,0.8043478260869565,1.0,1.0,1.0,0.885072463768116,0.12360925554800033,2128
1.9374374151229858,0.2657111798313014,0.02375471591949463,0.012545086805422722,0.0,0.01,3,1,1.0,0.4,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.6213381555153706,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8682215788873263,0.14861705553377177,2015,0.7,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8920289855072463,0.11855081322416167,1804
1.8821680545806885,0.2840993489500022,0.017746329307556152,0.007170600853277392,0.0,0.01,3,1,1.0,0.4,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.656037296037296,0.8844905905256328,0.7289759725400459,1.0,1.0,1.0,0.8782506431838292,0.13914581892398467,1728,0.72,0.8913043478260869,0.782608695652174,1.0,1.0,1.0,0.8989855072463767,0.11273136026998778,1522
1.9925523201624553,0.3620104981578378,0.023192604382832844,0.008161749413871005,0.0,0.01,3,1,1.0,0.4,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.656037296037296,0.804404291360813,0.7642966751918159,1.0,1.0,1.0,0.8707897104316542,0.1365969049789795,1949,0.72,0.8260869565217391,0.8043478260869565,1.0,1.0,1.0,0.8917391304347827,0.11299190573861857,1851
2.741639773050944,0.9104531153526766,0.03044601281483968,0.010844982046933339,0.0,0.01,3,1,1.0,0.5,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.8590153452685422,0.7642966751918159,1.0,1.0,1.0,0.867885336743393,0.15479180895154018,2056,0.68,0.8695652173913043,0.8043478260869565,1.0,1.0,1.0,0.8923188405797102,0.1211896675370816,1752
2.5655484596888223,0.3296534871166883,0.023045460383097332,0.005813752972289472,0.0,0.01,3,1,1.0,0.5,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.6213381555153706,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.8902138537721087,0.14639554659769716,1341,0.7,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.910144927536232,0.1167094169581927,987
2.6834392150243125,0.4008862796575922,0.024663011233011883,0.005676485087302668,0.0,0.01,3,1,1.0,0.5,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.656037296037296,0.8323881537492123,0.7642966751918159,1.0,1.0,1.0,0.8754536874963873,0.13471539524560633,1827,0.72,0.8478260869565217,0.8043478260869565,1.0,1.0,1.0,0.8953623188405797,0.11116234903459962,1684
1.8594613075256348,0.31792057146451574,0.020587364832560223,0.0075795833392110525,0.0,0.01,3,1,1.0,0.5,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.656037296037296,0.8844905905256328,0.7642966751918159,1.0,1.0,1.0,0.8841374269591241,0.13333167148766664,1540,0.72,0.8913043478260869,0.8043478260869565,1.0,1.0,1.0,0.9026086956521739,0.10922768344379458,1357
1.844963272412618,0.24108840014093538,0.028830766677856445,0.015663853520113732,0.0,0.01,3,1,1.0,0.5,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.656037296037296,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8882205887320977,0.13365470332152615,1388,0.72,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.906231884057971,0.10915314350791808,1159
1.9465399583180745,0.2283974167555963,0.01910821596781413,0.003555656550322025,0.0,0.01,3,1,1.0,0.5,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.656037296037296,0.804404291360813,0.7642966751918159,1.0,1.0,1.0,0.8707897104316542,0.1365969049789795,1949,0.72,0.8260869565217391,0.8043478260869565,1.0,1.0,1.0,0.8917391304347827,0.11299190573861857,1851
2.6245150566101074,0.37864979744100363,0.02302400271097819,0.004547016695376758,0.0,0.01,3,1,1.0,0.6,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8863832112865749,0.14492657898150993,1480,0.7,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9065217391304348,0.11554506318189837,1138
2.676021377245585,0.38981568308448605,0.023002107938130695,0.00606398739080813,0.0,0.01,3,1,1.0,0.6,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8997320934969757,0.13785614850246997,969,0.72,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9171014492753624,0.11248655080755829,547
2.6579015652338662,0.40314862634580817,0.023884097735087078,0.004896964124899057,0.0,0.01,3,1,1.0,0.6,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.656037296037296,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.8921664013735624,0.13455603983066983,1259,0.72,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9098550724637681,0.10967864690568327,1010
1.969529112180074,0.36079202625777723,0.015017946561177572,0.0006650998602089017,0.0,0.01,3,1,1.0,0.6,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.7477333333333334,0.932664437012263,0.7642966751918159,1.0,1.0,1.0,0.9074490742562354,0.10979872748462063,663,0.78,0.9347826086956522,0.8043478260869565,1.0,1.0,1.0,0.9198550724637681,0.09344679843518545,453
1.849274476369222,0.30335016967797535,0.01740606625874837,0.004137302301046472,0.0,0.01,3,1,1.0,0.6,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.656037296037296,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8997320934969757,0.13785614850246997,969,0.72,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9171014492753624,0.11248655080755829,547
1.9518673022588093,0.27383655800494133,0.018478989601135254,0.004816291874777302,0.0,0.01,3,1,1.0,0.6,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7189473684210526,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8987056007960571,0.11638027264086645,1084,0.76,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.9128985507246377,0.09825242578401187,841
2.634312152862549,0.47619395684316246,0.026935855547587078,0.009161828757874796,0.0,0.01,3,1,1.0,0.7,basic,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.73006237006237,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9120696058344882,0.11726983240728904,477,0.76,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9237681159420289,0.10122957577275583,284
2.583625157674154,0.30987712701418696,0.021402676900227863,0.004115714661789978,0.0,0.01,3,1,1.0,0.7,cleaned,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.656037296037296,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.8997320934969757,0.13785614850246997,969,0.72,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9171014492753624,0.11248655080755829,547
2.605259656906128,0.25785343482870143,0.033066789309183754,0.024489072690716727,0.0,0.01,3,1,1.0,0.7,cleaned+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.6884697910784868,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9014024596992948,0.1266526435342926,916,0.74,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9168115942028985,0.10507796087569336,632
1.9321937561035156,0.25658025024274084,0.014314770698547363,0.0005979749436203251,0.0,0.01,3,1,1.0,0.7,invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.8308571428571428,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.928868734633617,0.09512171803885704,74,0.84,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9371014492753623,0.08227494236744805,48
1.949723243713379,0.2978292260358068,0.014879266421000162,0.0012464359855092837,0.0,0.01,3,1,1.0,0.7,cleaned_invariant,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6884697910784868,0.9780585897527427,0.7642966751918159,1.0,1.0,1.0,0.9051375093371742,0.1285140725572004,754,0.74,0.9782608695652174,0.8043478260869565,1.0,1.0,1.0,0.9204347826086957,0.10674628802118226,393
1.9408565362294514,0.2629431701699332,0.014690240224202475,0.0006107831503587236,0.0,0.01,3,1,1.0,0.7,cleaned_invariant+speed,"{'clf__estimator__gamma': 0, 'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 3, 'clf__estimator__min_child_weight': 1, 'clf__estimator__subsample': 1.0, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7189473684210526,0.9556482919254659,0.7642966751918159,1.0,1.0,1.0,0.9064820559230556,0.11834981894503946,687,0.76,0.9565217391304348,0.8043478260869565,1.0,1.0,1.0,0.9201449275362319,0.09959010721952576,437
