mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.13897252082824707,0.0036188078992848084,0.005376279354095459,0.00012589058346673364,0.1,7,0.2,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.7266373447862262,0.09736489977393685,4,0.8,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7884757148802093,0.07089412062913615,4
0.1470234990119934,0.013308069751750721,0.005586743354797363,0.00032774224089830814,0.1,7,0.2,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.4608294930875576,0.5333333333333333,0.5737925183198693,0.16322544534338113,64,0.6,0.898876404494382,0.47619047619047616,0.6666666666666666,0.6604333868378812,0.15369740630138085,64
0.13532346487045288,0.007457231165252959,0.004591703414916992,0.00022014499278369374,0.1,7,0.2,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,37,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,37
0.1432979702949524,0.007578627009392832,0.0045678019523620605,0.000249682562135575,0.1,7,0.2,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,46,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,46
0.1419811248779297,0.008183660149284903,0.004564046859741211,0.0002648231080594321,0.1,7,0.2,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,46,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,46
0.13873952627182007,0.006735136127306796,0.005352973937988281,0.0002127663082465113,0.1,7,0.3,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.6831536355130433,0.10212141861935661,16,0.68,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7584757148802093,0.08387204082762659,16
0.14082133769989014,0.006585443697140677,0.00532156229019165,0.0001562607240115214,0.1,7,0.3,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.5952380952380952,0.6793516560958421,0.7266373447862262,0.09736489977393685,4,0.8,0.898876404494382,0.7142857142857143,0.7407407407407407,0.7884757148802093,0.07089412062913615,4
0.14035379886627197,0.008503828780922084,0.005302786827087402,7.765833332548505e-05,0.1,7,0.3,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.4608294930875576,0.5333333333333333,0.5737925183198693,0.16322544534338113,64,0.6,0.898876404494382,0.47619047619047616,0.6666666666666666,0.6604333868378812,0.15369740630138085,64
0.13662409782409668,0.010109705711010794,0.004463613033294678,0.00016016648676135887,0.1,7,0.3,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,37,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,37
0.13939619064331055,0.0069935960706262665,0.004547834396362305,0.00022325318931207423,0.1,7,0.3,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,46,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,46
0.1378648281097412,0.00801124785241414,0.004530012607574463,0.0002417321831927922,0.1,7,0.3,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,1.0,0.5952380952380952,0.5333333333333333,0.6446428571428571,0.21153911068990036,25,0.6,1.0,0.7142857142857143,0.6666666666666666,0.7452380952380953,0.1525854282858297,25
0.14032870531082153,0.007393765208494875,0.005224764347076416,0.00017765435098918841,0.1,7,0.4,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.018573721623480855,0.5952380952380952,0.6793516560958421,0.47504525420426685,0.26550441153736065,91,0.68,0.10112359550561797,0.7142857142857143,0.7407407407407407,0.5590375126330183,0.26525230728031846,88
0.134482741355896,0.009056556894360102,0.005188047885894775,0.0002088979028984273,0.1,7,0.4,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.018573721623480855,0.5952380952380952,0.6793516560958421,0.5185289634774497,0.29604455883067016,79,0.8,0.10112359550561797,0.7142857142857143,0.7407407407407407,0.5890375126330183,0.28340172151832704,79
0.1360682249069214,0.003670157765257579,0.005414009094238281,0.0001612556710323678,0.1,7,0.4,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.018573721623480855,0.4608294930875576,0.7777777777777778,0.42679524812220404,0.26996774861103556,145,0.6,0.10112359550561797,0.47619047619047616,0.7777777777777778,0.488772962368468,0.24815599318656567,148
0.12719571590423584,0.007572965977840843,0.004285335540771484,0.00021568166173992833,0.1,7,0.4,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.018573721623480855,0.9365079365079365,0.7366189719130896,0.5354251575111267,0.3448837524718791,76,0.6,0.10112359550561797,0.9365079365079365,0.7407407407407407,0.5945930681885738,0.30895237284728466,76
0.12755495309829712,0.007405961609699926,0.004232585430145264,0.00016805883423908808,0.1,7,0.4,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.018573721623480855,0.8398268398268398,0.6461538461538462,0.4886386019010417,0.30438387106443093,85,0.6,0.10112359550561797,0.8571428571428571,0.6666666666666666,0.5562332798287855,0.2791874178786971,94
0.12954020500183105,0.00949384790605933,0.004204809665679932,9.512638011314625e-05,0.1,7,0.4,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5342657342657343,0.0628083036448342,0.8794880910060434,0.7571428571428571,0.5584262465148673,0.3117650858316307,73,0.64,0.12359550561797752,0.8888888888888888,0.7777777777777778,0.6075655430711611,0.29299915567054363,73
0.1357959508895874,0.01080545743945807,0.005172252655029297,0.00033553262541737293,0.1,7,0.5,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12854748964309692,0.008324798265768932,0.0051329731941223145,0.00016770864960963613,0.1,7,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12856078147888184,0.0072742075282582735,0.005209147930145264,0.00012252828983077302,0.1,7,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12982791662216187,0.007123907651129107,0.004148721694946289,0.00019073277710727403,0.1,7,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5333333333333333,0.37997920574164556,0.3281393521675262,196,0.84,0.10112359550561797,0.2857142857142857,0.5555555555555556,0.4455983591938648,0.27922617135253996,199
0.13068950176239014,0.008590135244205536,0.004215896129608154,0.00023218532444716883,0.1,7,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5802298850574713,0.39170334367268,0.3341910988640457,151,0.84,0.10112359550561797,0.2857142857142857,0.5925925925925926,0.45485761845312406,0.2833031958721202,154
0.12770086526870728,0.007109261157269299,0.004265844821929932,0.00011501396954933889,0.1,7,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.0628083036448342,0.12698412698412698,0.6666666666666666,0.4641147743239069,0.3882345299474863,97,1.0,0.12359550561797752,0.2857142857142857,0.6666666666666666,0.5189941144997324,0.3405632771502187,103
0.13001352548599243,0.008933853679960975,0.004829049110412598,3.9706715759151956e-05,0.1,7,0.6,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.1290835738182068,0.008257640940379684,0.005036592483520508,0.00020496025864447147,0.1,7,0.6,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.1308603286743164,0.004901527177006756,0.005118608474731445,0.0002589879361798405,0.1,7,0.6,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12627828121185303,0.007104648735139243,0.004277288913726807,0.00011245807531426059,0.1,7,0.6,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5333333333333333,0.37997920574164556,0.3281393521675262,196,0.84,0.10112359550561797,0.2857142857142857,0.5555555555555556,0.4455983591938648,0.27922617135253996,199
0.12705600261688232,0.007014042099745291,0.004233002662658691,8.83984106285288e-05,0.1,7,0.6,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5802298850574713,0.39170334367268,0.3341910988640457,151,0.84,0.10112359550561797,0.2857142857142857,0.5925925925925926,0.45485761845312406,0.2833031958721202,154
0.1271536946296692,0.007128396970780844,0.004302561283111572,0.00014107475079937586,0.1,7,0.6,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.0628083036448342,0.12698412698412698,0.6666666666666666,0.4641147743239069,0.3882345299474863,97,1.0,0.12359550561797752,0.2857142857142857,0.6666666666666666,0.5189941144997324,0.3405632771502187,103
0.13067877292633057,0.010547197422423328,0.005003094673156738,0.00025388671032441,0.1,7,0.7,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12846612930297852,0.007946655182044368,0.005131900310516357,0.0001686668116104306,0.1,7,0.7,1,cleaned,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.13032323122024536,0.008041141247815839,0.0050206780433654785,5.608550034858386e-05,0.1,7,0.7,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
0.12951457500457764,0.0052079340660748,0.004121661186218262,6.0661834755778804e-05,0.1,7,0.7,1,invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5333333333333333,0.37997920574164556,0.3281393521675262,196,0.84,0.10112359550561797,0.2857142857142857,0.5555555555555556,0.4455983591938648,0.27922617135253996,199
0.1277979612350464,0.008076589349626134,0.004238307476043701,0.00017409204611851608,0.1,7,0.7,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.841025641025641,0.018573721623480855,0.12698412698412698,0.5802298850574713,0.39170334367268,0.3341910988640457,151,0.84,0.10112359550561797,0.2857142857142857,0.5925925925925926,0.45485761845312406,0.2833031958721202,154
0.12785905599594116,0.007170711312332575,0.004280030727386475,0.0002159292177422657,0.1,7,0.7,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.0628083036448342,0.12698412698412698,0.6666666666666666,0.4641147743239069,0.3882345299474863,97,1.0,0.12359550561797752,0.2857142857142857,0.6666666666666666,0.5189941144997324,0.3405632771502187,103
0.12911027669906616,0.00724452396255212,0.005046665668487549,0.00014274219837466303,0.1,7,0.8,1,basic,"{'clf__estimator__learning_rate': 0.1, 'clf__estimator__max_depth': 7, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.22857142857142854,0.018573721623480855,0.12698412698412698,0.16666666666666666,0.13519898596142577,0.07644861698853303,244,0.4,0.10112359550561797,0.2857142857142857,0.3333333333333333,0.28004280363830925,0.1109885785361504,244
