mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__learning_rate,param_clf__estimator__max_depth,param_clf__estimator__num_leaves,param_clf__threshold,param_embedding__n_estimators_tabpfn,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.21140432357788086,0.014967842223762604,0.004633486270904541,0.00023535985936117403,0.01,5,31,0.4,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.7576477576477576,0.769736842105263,0.746352347617814,0.08809264490239892,379,0.68,0.898876404494382,0.746031746031746,0.7777777777777778,0.7756714820759765,0.07939684475011315,370
0.21269536018371582,0.016318151153955667,0.00525432825088501,7.414786666087156e-05,0.01,5,31,0.5,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.5646129016361128,0.7576477576477576,0.8917748917748917,0.7052632737296028,0.12938843498257507,568,0.68,0.48314606741573035,0.746031746031746,0.8888888888888888,0.6995166755840914,0.14596457417444572,604
0.21379607915878296,0.015671126479239586,0.005328357219696045,0.0001233581017236192,0.01,5,31,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.9382059800664451,0.8560606060606061,0.8565565534845047,0.05570830398895338,1,0.8,0.898876404494382,0.9365079365079365,0.8518518518518519,0.8718090482135425,0.05116985688498239,10
0.21157652139663696,0.017192566631973556,0.00530010461807251,0.00015066397768657465,0.01,5,31,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7840909090909092,0.5214009648308894,0.26120921663605234,946,0.6,0.15730337078651685,0.7142857142857143,0.7777777777777778,0.5623417157125022,0.24237052356694958,946
0.21187108755111694,0.015242345665616878,0.004569411277770996,0.00016952654948123965,0.01,5,31,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.425709610559616,0.12698412698412698,0.7366189719130896,0.43482817736420815,0.21573072074435806,1126,0.6,0.3595505617977528,0.2857142857142857,0.7407407407407407,0.4965013970631948,0.18272353118894435,1126
0.21051400899887085,0.01158026265853409,0.004572868347167969,0.00017801958712752676,0.01,5,31,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6070175438596492,0.8510072468585864,0.12698412698412698,0.7777777777777778,0.5906966738700351,0.2819825485671059,766,0.68,0.898876404494382,0.2857142857142857,0.7777777777777778,0.6605921169966114,0.22990320521398339,766
0.21364927291870117,0.014567489909400818,0.0047165751457214355,0.00017211141263731933,0.01,5,31,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.7576477576477576,0.769736842105263,0.746352347617814,0.08809264490239892,379,0.68,0.898876404494382,0.746031746031746,0.7777777777777778,0.7756714820759765,0.07939684475011315,370
0.21335309743881226,0.016075051891440397,0.005362212657928467,9.839979509595059e-05,0.01,5,31,0.6,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.21166390180587769,0.015007957949982852,0.005196869373321533,7.746648083142044e-05,0.01,5,31,0.6,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.2115638256072998,0.013737621588830618,0.005394399166107178,9.507557421453971e-05,0.01,5,31,0.6,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.21221870183944702,0.01625433089634567,0.004656791687011719,6.987067885552712e-05,0.01,5,31,0.6,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.21601682901382446,0.015229085216815033,0.004683732986450195,0.00017113978895457423,0.01,5,31,0.6,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.2176465392112732,0.017484301307789968,0.004773139953613281,0.00019240534437894494,0.01,5,31,0.6,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.6, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.21450507640838623,0.016326842328555195,0.0053789615631103516,0.0001624166964390916,0.01,5,31,0.7,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.2127017378807068,0.014390708149026493,0.0053234100341796875,0.00021477656859635524,0.01,5,31,0.7,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.21205872297286987,0.01597270688494142,0.005344748497009277,0.00013652482594287576,0.01,5,31,0.7,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.21583575010299683,0.01974411142290822,0.004442036151885986,8.545325244569446e-05,0.01,5,31,0.7,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.20965373516082764,0.014957312290275361,0.004511237144470215,9.988365613884126e-05,0.01,5,31,0.7,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.2132912278175354,0.013781816378587644,0.0045705437660217285,7.076522385898464e-05,0.01,5,31,0.7,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.7, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.2110147476196289,0.013848330538469348,0.005221188068389893,0.0001776017087209032,0.01,5,31,0.8,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.5646129016361128,0.7576477576477576,0.7457471264367816,0.7122400416682582,0.08616806752522503,415,0.8,0.48314606741573035,0.746031746031746,0.7407407407407407,0.6924796385470542,0.1230631284448825,613
0.21018028259277344,0.015692000586195663,0.005193769931793213,0.00011311716344312365,0.01,5,31,0.8,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.9382059800664451,0.7457471264367816,0.8524566658805602,0.06936166748266723,28,0.88,0.898876404494382,0.9365079365079365,0.7407407407407407,0.8640312704357647,0.07403142158718044,28
0.21084678173065186,0.012230632166250694,0.005166769027709961,0.00017546368314178695,0.01,5,31,0.8,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7111111111111111,0.5031560153359399,0.24421990064310806,973,0.6,0.15730337078651685,0.7142857142857143,0.7037037037037037,0.5438231971939838,0.2275811149209318,973
0.2095344066619873,0.016312680162181695,0.004471838474273682,7.731407138146066e-05,0.01,5,31,0.8,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.9595925297113752,0.425709610559616,0.12698412698412698,0.706959706959707,0.5548114935537063,0.31092616400602047,784,0.96,0.3595505617977528,0.2857142857142857,0.7037037037037037,0.5772421378039355,0.2715116109537414,793
0.211459219455719,0.01718341269712859,0.004535675048828125,6.849069075267639e-05,0.01,5,31,0.8,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.9595925297113752,0.8510072468585864,0.12698412698412698,0.706959706959707,0.6611359026284489,0.3211484960562822,613,0.96,0.898876404494382,0.2857142857142857,0.7037037037037037,0.7120735984780928,0.26373050052379304,451
0.21123266220092773,0.016965808672811836,0.004485368728637695,7.92387653791861e-05,0.01,5,31,0.8,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 31, 'clf__threshold': 0.8, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",1.0,0.8510072468585864,0.7576477576477576,0.7777777777777778,0.8466081955710305,0.09513146593964059,181,1.0,0.898876404494382,0.746031746031746,0.7777777777777778,0.8556714820759764,0.10097733321947723,181
0.21578717231750488,0.015566874553974056,0.005307555198669434,0.00024025806465094289,0.01,5,50,0.2,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.5342657342657343,0.9785094581140663,0.9382059800664451,0.9634085213032579,0.8535974234373758,0.18492757311015665,19,0.64,0.9775280898876404,0.9365079365079365,0.9629629629629629,0.879249747339635,0.13891137184630806,1
0.21001452207565308,0.015066630364073127,0.005161762237548828,0.0001125387467389472,0.01,5,50,0.2,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.5342657342657343,0.8510072468585864,0.9382059800664451,0.8560606060606061,0.7948848918128429,0.1543984021681943,334,0.64,0.898876404494382,0.9365079365079365,0.8518518518518519,0.8318090482135427,0.1147304585134784,334
0.20967119932174683,0.012305943497227743,0.005284607410430908,0.00010864085806846363,0.01,5,50,0.2,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.9169486936510084,0.7261904761904762,0.7777777777777778,0.7177292369048156,0.16959124098188566,406,0.6,0.9325842696629213,0.7142857142857143,0.7777777777777778,0.7561619404316033,0.12013768417025222,397
0.21016919612884521,0.01705609118066904,0.004475712776184082,0.00015148630403074377,0.01,5,50,0.2,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,1.0,0.5952380952380952,0.7366189719130896,0.6954642667877962,0.20293700641469073,586,0.6,1.0,0.7142857142857143,0.7407407407407407,0.7637566137566139,0.14629103389982348,388
0.2102445363998413,0.015455230802481401,0.004483938217163086,4.3517432381256704e-05,0.01,5,50,0.2,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.7884210526315789,0.6121212121212122,0.6753873779028444,0.15686062909900456,595,0.6,0.898876404494382,0.7777777777777778,0.7037037037037037,0.7450894714939659,0.10895260740726517,424
0.21831244230270386,0.02010751984144619,0.004644215106964111,7.604812250449385e-05,0.01,5,50,0.2,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.2, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.7576477576477576,0.8034188034188035,0.7547728379461991,0.09147046450818377,352,0.68,0.898876404494382,0.746031746031746,0.8148148148148148,0.7849307413352358,0.08124079072930905,352
0.2195889949798584,0.015257900704846923,0.005450785160064697,0.00030894537506573024,0.01,5,50,0.3,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.5342657342657343,0.5646129016361128,0.9382059800664451,0.9634085213032579,0.7501232843178876,0.20116801233869566,370,0.64,0.48314606741573035,0.9365079365079365,0.9629629629629629,0.7556542417216574,0.20206531958274965,406
0.21593528985977173,0.015678540186452768,0.005456745624542236,0.00012167740419325288,0.01,5,50,0.3,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.5342657342657343,0.8510072468585864,0.9382059800664451,0.8560606060606061,0.7948848918128429,0.1543984021681943,334,0.64,0.898876404494382,0.9365079365079365,0.8518518518518519,0.8318090482135427,0.1147304585134784,334
0.21071738004684448,0.015611800506413046,0.005314290523529053,0.00014355247538514485,0.01,5,50,0.3,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7777777777777778,0.5198226820026065,0.25963152684006224,964,0.6,0.15730337078651685,0.7142857142857143,0.7777777777777778,0.5623417157125022,0.24237052356694958,946
0.21089571714401245,0.01426290447825504,0.0044980645179748535,0.00021515578542409384,0.01,5,50,0.3,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.425709610559616,0.5952380952380952,0.7366189719130896,0.5518916694277002,0.12480676383215077,937,0.6,0.3595505617977528,0.7142857142857143,0.7407407407407407,0.603644254206052,0.15052573747614667,775
0.21191906929016113,0.01796373609060693,0.004457414150238037,0.00012589611459197904,0.01,5,50,0.3,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.7884210526315789,0.6121212121212122,0.6753873779028444,0.15686062909900456,595,0.6,0.898876404494382,0.7777777777777778,0.7037037037037037,0.7450894714939659,0.10895260740726517,424
0.21128499507904053,0.015553248532107372,0.004455745220184326,3.1990929516208554e-05,0.01,5,50,0.3,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.3, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.7576477576477576,0.8034188034188035,0.7547728379461991,0.09147046450818377,352,0.68,0.898876404494382,0.746031746031746,0.8148148148148148,0.7849307413352358,0.08124079072930905,352
0.2129075527191162,0.017279278988255233,0.005131661891937256,0.00012267167343530994,0.01,5,50,0.4,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.5646129016361128,0.8486024844720498,0.8917748917748917,0.7280019554356758,0.1437874064608372,397,0.68,0.48314606741573035,0.8412698412698413,0.8888888888888888,0.7233261993936151,0.15881228082452042,442
0.21045982837677002,0.015645866900972437,0.005217254161834717,0.0001847761196394743,0.01,5,50,0.4,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.9382059800664451,0.8560606060606061,0.8565565534845047,0.05570830398895338,1,0.8,0.898876404494382,0.9365079365079365,0.8518518518518519,0.8718090482135425,0.05116985688498239,10
0.21357810497283936,0.010610906358369277,0.005129754543304443,4.539992319414136e-05,0.01,5,50,0.4,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7840909090909092,0.5214009648308894,0.26120921663605234,946,0.6,0.15730337078651685,0.7142857142857143,0.7777777777777778,0.5623417157125022,0.24237052356694958,946
0.22367924451828003,0.0272802568922147,0.004519999027252197,8.65829429081311e-05,0.01,5,50,0.4,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.425709610559616,0.6773455377574371,0.7366189719130896,0.5724185300575357,0.13645628018903083,775,0.6,0.3595505617977528,0.6666666666666666,0.7407407407407407,0.59173949230129,0.1429994658475263,784
0.21171820163726807,0.016986223779584943,0.004686534404754639,0.00013188581976798281,0.01,5,50,0.4,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.7420152863419858,0.7777777777777778,0.7052000777445875,0.1524874522477665,577,0.6,0.898876404494382,0.7301587301587301,0.7777777777777778,0.7517032281077225,0.10702553526894039,415
0.21174627542495728,0.01743194013300738,0.004554450511932373,7.985107259878688e-05,0.01,5,50,0.4,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.4, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.7576477576477576,0.769736842105263,0.746352347617814,0.08809264490239892,379,0.68,0.898876404494382,0.746031746031746,0.7777777777777778,0.7756714820759765,0.07939684475011315,370
0.2138049602508545,0.016506174730345293,0.005274176597595215,0.0001678964980519785,0.01,5,50,0.5,1,basic,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'basic'}",0.6070175438596492,0.5646129016361128,0.7576477576477576,0.8917748917748917,0.7052632737296028,0.12938843498257507,568,0.68,0.48314606741573035,0.746031746031746,0.8888888888888888,0.6995166755840914,0.14596457417444572,604
0.21178984642028809,0.014627779756690207,0.005361378192901611,0.00017391408688453814,0.01,5,50,0.5,1,cleaned,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned'}",0.7809523809523808,0.8510072468585864,0.9382059800664451,0.8560606060606061,0.8565565534845047,0.05570830398895338,1,0.8,0.898876404494382,0.9365079365079365,0.8518518518518519,0.8718090482135425,0.05116985688498239,10
0.217026948928833,0.009541831618537392,0.005189061164855957,0.00012455568228819777,0.01,5,50,0.5,1,cleaned+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.12532247404217214,0.7261904761904762,0.7840909090909092,0.5214009648308894,0.26120921663605234,946,0.6,0.15730337078651685,0.7142857142857143,0.7777777777777778,0.5623417157125022,0.24237052356694958,946
0.21807950735092163,0.016659934846290494,0.004515528678894043,8.93234021351373e-05,0.01,5,50,0.5,1,invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'invariant'}",0.45,0.425709610559616,0.12698412698412698,0.7366189719130896,0.43482817736420815,0.21573072074435806,1126,0.6,0.3595505617977528,0.2857142857142857,0.7407407407407407,0.4965013970631948,0.18272353118894435,1126
0.21344506740570068,0.012213070512785492,0.004549205303192139,0.00014357890438926094,0.01,5,50,0.5,1,cleaned_invariant,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6070175438596492,0.8510072468585864,0.12698412698412698,0.7777777777777778,0.5906966738700351,0.2819825485671059,766,0.68,0.898876404494382,0.2857142857142857,0.7777777777777778,0.6605921169966114,0.22990320521398339,766
0.21556609869003296,0.01613226910584604,0.004674792289733887,0.00011419509523237652,0.01,5,50,0.5,1,cleaned_invariant+speed,"{'clf__estimator__learning_rate': 0.01, 'clf__estimator__max_depth': 5, 'clf__estimator__num_leaves': 50, 'clf__threshold': 0.5, 'embedding__n_estimators_tabpfn': 1, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6070175438596492,0.8510072468585864,0.7576477576477576,0.769736842105263,0.746352347617814,0.08809264490239892,379,0.68,0.898876404494382,0.746031746031746,0.7777777777777778,0.7756714820759765,0.07939684475011315,370
