mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.4934115807215373,0.0850803682979799,0.051179210344950356,0.008765742429757674,balanced,10,10,0.2,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.4549481471379598,0.03012552067611404,0.0625838041305542,0.012975366049418388,balanced,10,10,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.47802265485127765,0.08783259705450654,0.06271711985270183,0.010550640409268005,balanced,10,10,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.42202500502268475,0.01825854286115388,0.05579352378845215,0.014134348445439955,balanced,10,10,0.2,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.4260249932607015,0.023479270707381955,0.05526232719421387,0.009212935015826991,balanced,10,10,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.4589710235595703,0.030849281834475707,0.049496849377950035,0.01024886089861177,balanced,10,10,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.49828894933064777,0.04681239407947725,0.042472124099731445,0.0077011887566973405,balanced,10,10,0.3,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.47151843706766766,0.019185397795209978,0.05231638749440511,0.011295317247612761,balanced,10,10,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.47728876272837323,0.022646276937158875,0.04536620775858561,0.006765458412109313,balanced,10,10,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.44937415917714435,0.02999614695253046,0.05200298627217611,0.012470745382480393,balanced,10,10,0.3,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.48221540451049805,0.07513346042276484,0.04433298110961914,0.0035927607082695216,balanced,10,10,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.47770678997039795,0.056870805383602306,0.050262252489725746,0.009680185845847657,balanced,10,10,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.47239736715952557,0.014789700814098698,0.050991455713907875,0.00751446518810814,balanced,10,10,0.4,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.7433574879227053,0.6473960821786909,1.0,1.0,1.0,0.8150442942038912,0.19808721398275903,434,0.64,0.782608695652174,0.7391304347826086,1.0,1.0,1.0,0.8602898550724638,0.14594425972993985,274
0.5219281514485677,0.028813327946057614,0.05245566368103027,0.011307477711426404,balanced,10,10,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8107158884631552,0.19339072079850733,451,0.66,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8563768115942029,0.1460251911066141,310
0.5751392841339111,0.04608904895966309,0.05234034856160482,0.009395229858646452,balanced,10,10,0.4,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.7748228501443443,0.5993395707209687,1.0,1.0,1.0,0.8196226950088494,0.19336606816366322,414,0.66,0.8043478260869565,0.717391304347826,1.0,1.0,1.0,0.8636231884057972,0.1426859252411385,255
0.5573326349258423,0.04956872590644323,0.06400875250498454,0.031494911782361495,balanced,10,10,0.4,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.7096642738472149,0.5993395707209687,1.0,1.0,1.0,0.8014193399483558,0.20764793321994582,529,0.64,0.7608695652173914,0.717391304347826,1.0,1.0,1.0,0.8530434782608696,0.15114767834117368,358
0.5299612283706665,0.10714869419946894,0.051944732666015625,0.006145257757091902,balanced,10,10,0.4,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.6733254994124559,0.5993395707209687,1.0,1.0,1.0,0.7953628775425626,0.21074271060144464,556,0.64,0.7391304347826086,0.717391304347826,1.0,1.0,1.0,0.8494202898550723,0.1535551531051908,408
0.5019122759501139,0.030311301826123765,0.05443723996480306,0.00858344219162549,balanced,10,10,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.7096642738472149,0.5993395707209687,1.0,1.0,1.0,0.8087629322926612,0.1973654982975372,468,0.66,0.7608695652173914,0.717391304347826,1.0,1.0,1.0,0.8563768115942029,0.14656359155127852,310
0.4627354145050049,0.04052816694663987,0.06284181276957194,0.015471709003433299,balanced,10,10,0.5,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.8634843417452113,0.7642966751918159,0.975609756097561,1.0,1.0,0.8707881547583264,0.14023673617371896,150,0.7,0.8695652173913043,0.8043478260869565,0.9523809523809523,1.0,1.0,0.8877156659765356,0.10947903099426924,88
0.48058855533599854,0.08204447716153922,0.05434060096740723,0.011370410375801327,balanced,10,10,0.5,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.8382868267358858,0.8554347826086957,0.975609756097561,1.0,1.0,0.8755552275736904,0.14593499019469194,120,0.68,0.8478260869565217,0.8695652173913043,0.9523809523809523,1.0,1.0,0.8916287094547964,0.1113340965552851,52
0.4580049514770508,0.03366588423886019,0.07546154657999675,0.02127760005336824,balanced,10,10,0.5,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.8877740616871053,0.8554347826086957,0.975609756097561,1.0,1.0,0.8838031000655603,0.14499099396225731,83,0.68,0.8913043478260869,0.8695652173913043,0.9523809523809523,1.0,1.0,0.8988750862663907,0.10964948848190115,14
0.4774742126464844,0.09258544775625176,0.054146925608317055,0.012603929568614997,balanced,10,10,0.5,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.656037296037296,0.8634843417452113,0.7642966751918159,0.975609756097561,0.9743589743589742,0.975609756097561,0.8682327999214032,0.1225932190101015,160,0.72,0.8695652173913043,0.8043478260869565,0.9523809523809523,0.95,0.9523809523809523,0.8747791580400276,0.08817274474611513,172
0.42122578620910645,0.030960980407263805,0.05217138926188151,0.016025910841393973,balanced,10,10,0.5,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5840000000000001,0.8428836863619472,0.7289759725400459,0.975609756097561,1.0,0.975609756097561,0.8511798618495191,0.15247990378642068,292,0.68,0.8478260869565217,0.782608695652174,0.9523809523809523,1.0,0.9523809523809523,0.8691994478951001,0.11157831317332204,213
0.449466069539388,0.009885750181092104,0.0489495595296224,0.01379346847854705,balanced,10,10,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6213381555153706,0.8382868267358858,0.8270900598727312,0.975609756097561,1.0,0.975609756097561,0.8729890923865183,0.1315503289929405,136,0.7,0.8478260869565217,0.8478260869565217,0.9523809523809523,1.0,0.9523809523809523,0.8834023464458247,0.09939724185323379,121
0.43829647699991864,0.03787175813668639,0.06447501977284749,0.013735935740649949,balanced,10,10,0.6,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.6405420666290231,0.8734472049689441,0.7958412098298677,0.8333333333333334,0.9473684210526315,0.9230769230769231,0.8356015264817872,0.10100354735528803,362,0.7,0.8695652173913043,0.8043478260869565,0.7142857142857143,0.9,0.8571428571428571,0.8075569358178054,0.07651560220701664,921
0.5005434354146322,0.054644468928838064,0.07392088572184245,0.01663779319304243,balanced,10,10,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.6405420666290231,0.8734472049689441,0.7767476555839726,0.8648648648648648,0.9473684210526315,0.9230769230769231,0.83767452269606,0.10321386308925484,352,0.7,0.8695652173913043,0.782608695652174,0.7619047619047619,0.9,0.8571428571428571,0.8118702553485161,0.06953765461168761,911
0.4695703983306885,0.058880261155556744,0.057979424794514976,0.011287035657117656,balanced,10,10,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.6405420666290231,0.8525371221023395,0.8412098298676748,0.8947368421052632,0.9473684210526315,0.975609756097561,0.8586673396424156,0.10860125732806428,234,0.7,0.8478260869565217,0.8478260869565217,0.8095238095238095,0.9,0.9523809523809523,0.8429261559696343,0.0783468756934413,500
0.4555031458536784,0.0396466878130333,0.05269543329874674,0.008274649204148745,balanced,10,10,0.6,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.7971479500891266,0.8934816105044551,0.7958412098298677,0.8333333333333334,0.9473684210526315,0.95,0.8695287541349024,0.06466235116901037,154,0.8,0.8913043478260869,0.8043478260869565,0.7142857142857143,0.9,0.9047619047619048,0.8357832988267773,0.06951584488316738,869
0.4776201645533244,0.042169009428931044,0.06007671356201172,0.01800343429376391,balanced,10,10,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.73006237006237,0.8315111450122892,0.8412098298676748,0.8648648648648648,0.918918918918919,0.9230769230769231,0.8516073419671736,0.06467825099980783,287,0.76,0.8260869565217391,0.8478260869565217,0.7619047619047619,0.85,0.8571428571428571,0.8171601104209798,0.0408607408240893,899
0.537651260693868,0.026150099398026098,0.05606702963511149,0.014105663217295516,balanced,10,10,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.7018666666666666,0.8734472049689441,0.8459182349123945,0.95,0.9473684210526315,0.9230769230769231,0.87361290844626,0.08562062261750462,124,0.74,0.8695652173913043,0.8478260869565217,0.9047619047619048,0.9,0.8571428571428571,0.853216011042098,0.05473474504168174,355
0.5105904340744019,0.06171640585273252,0.054216225941975914,0.007226077882931559,balanced,10,10,0.7,basic,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.8,0.7888795986622074,0.8140568813337691,0.6451612903225806,0.7878787878787878,0.8947368421052632,0.7884522333837679,0.07373169016298287,639,0.8,0.782608695652174,0.8043478260869565,0.47619047619047616,0.65,0.8095238095238095,0.7204451345755695,0.12233206995714704,1003
0.47019771734873456,0.02567872922858941,0.06000300248463949,0.014792552402509892,balanced,10,10,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.8158480325644504,0.7888795986622074,0.7725029377203291,0.6451612903225806,0.8235294117647058,0.8947368421052632,0.790109685523256,0.07533008524491286,589,0.82,0.782608695652174,0.7608695652173914,0.47619047619047616,0.7,0.8095238095238095,0.7248654244306417,0.11783161175654118,996
0.4418073892593384,0.02049794067913444,0.05606269836425781,0.013813499192087027,balanced,10,10,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.8158480325644504,0.7450931677018633,0.7725029377203291,0.6,0.8571428571428571,0.8947368421052632,0.7808873062057938,0.09493033743513513,694,0.82,0.7391304347826086,0.7608695652173914,0.42857142857142855,0.75,0.8095238095238095,0.7180158730158731,0.13282682902514378,1008
0.41215745608011883,0.01971875573186001,0.05104943116505941,0.007380249660884448,balanced,10,10,0.7,invariant,"{'clf__estimator__class_weight': 'balanced', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.7646753246753246,0.8103110998927242,0.8140568813337691,0.6451612903225806,0.7878787878787878,0.8333333333333334,0.7759027862394198,0.062317405304686345,704,0.76,0.8043478260869565,0.8043478260869565,0.47619047619047616,0.65,0.7142857142857143,0.7015286404416838,0.11413274562911867,1027
